level,	time,	path,	model,	serial,	container,	slot,	msg,	errtype,	raw,	info,	eunit,	note
debug,	2023/12/02 11:50:58,	/dev/sdb,	ST4000NM0035-1V4107,	ZC12RK95,	RS3617RPxs,	2,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:50:58,	/dev/sdk,	ST4000NM0035-1V4107,	ZC1BVTDZ,	RS3617RPxs,	11,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:44:34,	/dev/sdk,	ST4000NM0035-1V4107,	ZC1BVTDZ,	RS3617RPxs,	11,	disk_raid_faulty,	,	2,	system,	,	
debug,	2023/12/02 11:44:33,	/dev/sdl,	ST4000NM0035-1V4107,	ZC184H3P,	RS3617RPxs,	12,	disk_raid_faulty,	,	2,	system,	,	
debug,	2023/12/02 11:11:01,	/dev/sdpa,	ST4000NM002A,	WS23LD22,	RX1217rp-1,	10,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:11:00,	/dev/sdg,	ST4000NM0035-1V4107,	ZC1ASSRR,	RS3617RPxs,	7,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:11:00,	/dev/sdh,	ST4000NM0035-1V4107,	ZC1B50Q0,	RS3617RPxs,	8,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:11:00,	/dev/sdi,	ST4000NM0035-1V4107,	ZC1BVKQ6,	RS3617RPxs,	9,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:11:00,	/dev/sdj,	ST4000NM0035-1V4107,	ZC1BVAJH,	RS3617RPxs,	10,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:11:00,	/dev/sdma,	ST4000NM0035-1V4107,	ZC129286,	RX1217rp-1,	1,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:11:00,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:11:00,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC11XPD8,	RX1217rp-1,	3,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:11:00,	/dev/sdna,	ST4000NM0035-1V4107,	ZC124SEN,	RX1217rp-1,	4,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:11:00,	/dev/sdnb,	ST4000NM0035-1V4107,	ZC19PFSG,	RX1217rp-1,	5,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:11:00,	/dev/sdnc,	ST4000NM0035-1V4107,	ZC15VT6Z,	RX1217rp-1,	6,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:11:00,	/dev/sdoa,	ST4000NM002A,	WS23LDF5,	RX1217rp-1,	7,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:11:00,	/dev/sdob,	ST4000NM002A,	WS23LD51,	RX1217rp-1,	8,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:11:00,	/dev/sdoc,	ST4000NM002A,	WS23LDJ2,	RX1217rp-1,	9,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:10:59,	/dev/sda,	ST4000NM0115-1YZ107,	ZC124E4Y,	RS3617RPxs,	1,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:10:59,	/dev/sdb,	ST4000NM0035-1V4107,	ZC12RK95,	RS3617RPxs,	2,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:10:59,	/dev/sdk,	ST4000NM0035-1V4107,	ZC1BVTDZ,	RS3617RPxs,	11,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:10:59,	/dev/sdl,	ST4000NM0035-1V4107,	ZC184H3P,	RS3617RPxs,	12,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:10:59,	/dev/sdc,	ST4000NM0035-1V4107,	ZC12PNH9,	RS3617RPxs,	3,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:10:59,	/dev/sdd,	ST4000NM0035-1V4107,	ZC13E3RC,	RS3617RPxs,	4,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:10:59,	/dev/sde,	ST4000NM0035-1V4107,	ZC17TJHN,	RS3617RPxs,	5,	disk_refresh,	,	0,	,	,	
debug,	2023/12/02 11:10:59,	/dev/sdf,	ST4000NM0035-1V4107,	ZC17ZSKN,	RS3617RPxs,	6,	disk_refresh,	,	0,	,	,	
warning,	2023/12/02 04:17:31,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	bad_sector_inc,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:19,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:18,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:18,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:18,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:18,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:18,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:18,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 04:07:18,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	ioerr,	,	0,	,	,	
err,	2023/12/01 03:57:43,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	unc,	,	0,	,	,	
warning,	2023/12/01 00:16:46,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	bad_sector_inc,	,	0,	,	,	
warning,	2023/11/30 21:16:42,	/dev/sdoc,	ST4000NM002A,	WS23LDJ2,	RX1217rp-1,	9,	bad_sector_inc,	,	0,	,	,	
info,	2023/11/29 11:51:34,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC11XPD8,	RX1217rp-1,	3,	plugin,	,	0,	,	,	
warning,	2023/11/29 11:44:50,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	plugout,	,	0,	,	,	
info,	2023/11/27 12:00:48,	/dev/sdpa,	ST4000NM002A,	WS23LD22,	RX1217rp-1,	10,	plugin,	,	0,	,	,	
info,	2023/11/27 11:59:45,	/dev/sdoc,	ST4000NM002A,	WS23LDJ2,	RX1217rp-1,	9,	plugin,	,	0,	,	,	
info,	2023/11/27 11:57:58,	/dev/sdob,	ST4000NM002A,	WS23LD51,	RX1217rp-1,	8,	plugin,	,	0,	,	,	
info,	2023/11/27 11:56:52,	/dev/sdoa,	ST4000NM002A,	WS23LDF5,	RX1217rp-1,	7,	plugin,	,	0,	,	,	
warning,	2023/11/26 14:12:26,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	bad_sector_inc,	,	0,	,	,	
warning,	2023/10/18 11:58:10,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	bad_sector_inc,	,	0,	,	,	
warning,	2023/06/03 06:35:27,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	bad_sector_inc,	,	0,	,	,	
err,	2023/04/09 05:03:49,	/dev/sdma,	ST4000NM0035-1V4107,	ZC129286,	RX1217rp-1,	1,	unc,	,	0,	,	,	
err,	2023/04/09 05:03:49,	/dev/sdma,	ST4000NM0035-1V4107,	ZC129286,	RX1217rp-1,	1,	ioerr,	,	0,	,	,	
err,	2023/04/09 05:03:49,	/dev/sdma,	ST4000NM0035-1V4107,	ZC129286,	RX1217rp-1,	1,	ioerr,	,	0,	,	,	
warning,	2023/04/09 03:23:43,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	plugout,	,	0,	,	,	
err,	2023/04/09 03:06:36,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2023/04/09 03:06:29,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2023/04/09 03:06:29,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	unc,	,	0,	,	,	
err,	2023/04/09 03:06:14,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	unc,	,	0,	,	,	
err,	2023/04/09 02:47:30,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2023/04/09 02:47:25,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	unc,	,	0,	,	,	
err,	2023/04/09 02:34:39,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2023/04/09 02:34:39,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2023/04/09 02:34:39,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2023/04/09 02:31:15,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2023/04/09 01:51:36,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
warning,	2023/04/08 03:18:35,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	bad_sector_inc,	,	0,	,	,	
err,	2023/04/08 03:02:14,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2023/04/08 03:02:11,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
warning,	2023/03/12 07:47:50,	/dev/sdl,	ST4000NM0035-1V4107,	ZC184H3P,	RS3617RPxs,	12,	bad_sector_inc,	,	0,	,	,	
warning,	2023/01/21 17:20:15,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	bad_sector_inc,	,	0,	,	,	
warning,	2023/01/20 04:19:42,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	bad_sector_inc,	,	0,	,	,	
warning,	2023/01/18 03:18:50,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	bad_sector_inc,	,	0,	,	,	
warning,	2023/01/15 16:17:47,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	bad_sector_inc,	,	0,	,	,	
warning,	2023/01/08 04:14:02,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	bad_sector_inc,	,	0,	,	,	
warning,	2023/01/03 02:11:47,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	bad_sector_inc,	,	0,	,	,	
warning,	2022/11/15 04:11:00,	/dev/sdma,	ST4000NM0035-1V4107,	ZC129286,	RX1217rp-1,	1,	bad_sector_inc,	,	0,	,	,	
warning,	2022/11/04 08:06:01,	/dev/sde,	ST4000NM0035-1V4107,	ZC17TJHN,	RS3617RPxs,	5,	bad_sector_inc,	,	0,	,	,	
warning,	2022/10/02 04:30:12,	/dev/sdmb,	ST4000NM0035-1V4107,	ZC125295,	RX1217rp-1,	2,	bad_sector_inc,	,	0,	,	,	
warning,	2022/07/30 04:41:19,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	bad_sector_inc,	,	0,	,	,	
err,	2022/07/30 04:04:01,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/30 04:02:21,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/30 04:01:14,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	unc,	,	0,	,	,	
err,	2022/07/30 03:57:05,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	unc,	,	0,	,	,	
err,	2022/07/30 03:57:05,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/30 03:41:55,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/30 03:41:55,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:38:27,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:38:27,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:32:32,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	unc,	,	0,	,	,	
err,	2022/07/29 05:32:32,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:32:32,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:32:32,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:32:32,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:32:32,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:32:32,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:32:32,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:32:32,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:31:16,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	unc,	,	0,	,	,	
err,	2022/07/29 05:31:16,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:31:16,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:27:50,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:27:50,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:27:50,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:27:47,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	unc,	,	0,	,	,	
err,	2022/07/29 05:27:41,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:27:41,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:04:51,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:04:43,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	unc,	,	0,	,	,	
err,	2022/07/29 05:04:43,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:04:43,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:04:43,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:04:43,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:04:43,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:04:43,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:04:43,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 05:04:43,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:56:58,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:47:48,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:47:44,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	unc,	,	0,	,	,	
err,	2022/07/29 04:47:44,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:47:44,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:47:44,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:47:44,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:47:42,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:47:42,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:47:42,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:47:42,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
warning,	2022/07/29 04:40:53,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	bad_sector_inc,	,	0,	,	,	
err,	2022/07/29 04:22:17,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:19:51,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:13:59,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:13:59,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:11:39,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:10:03,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/29 04:08:41,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/28 09:00:30,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	unc,	,	0,	,	,	
err,	2022/07/28 09:00:30,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
warning,	2022/07/28 03:40:26,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	bad_sector_inc,	,	0,	,	,	
err,	2022/07/28 03:31:41,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/28 03:31:34,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/28 03:26:00,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/28 03:23:35,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/28 03:22:06,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/28 03:17:56,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/28 03:16:30,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
warning,	2022/07/27 03:40:02,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	bad_sector_inc,	,	0,	,	,	
warning,	2022/07/25 23:39:32,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	bad_sector_inc,	,	0,	,	,	
err,	2022/07/25 23:33:11,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/25 23:33:11,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/25 23:33:11,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
err,	2022/07/25 23:33:11,	/dev/sdmc,	ST4000NM0035-1V4107,	ZC13NZ2G,	RX1217rp-1,	3,	ioerr,	,	0,	,	,	
